வாங்க! பீஜிங்ல இருக்குற ஒரு குளிரான இலையுதிர் கால ராத்திரிய பத்தி யோசிப்போம்: வானம் நல்லா கிளியரா இருக்குறத விட, தடிமனான மேகங்களால மூடியிருக்கும் போது காத்து ஏன் கொஞ்சம் சூடா இருக்கு? மொதல்ல, பகல்ல சூரியன் கிட்ட இருந்து பூமி உறிஞ்சிக்கிட்ட வெப்பம், சூரியன் மறைஞ்சதுக்கு அப்புறம் என்ன ஆகுதுன்னு நீங்க நினைக்கிறீங்க?
ஒரு நிமிஷம், சூரியன் இல்லாததால அந்த வெப்பம் அப்படியே மறைஞ்சிடுமா என்ன? இல்லனா அது அப்படியே வானத்தை நோக்கி மேல போயிடுமா?
அது வானத்துக்கு மேல போகுதுன்னு நீங்க சொன்னது கிட்டத்தட்ட சரிதான்; பகல்ல பூமி சேர்த்து வச்ச வெப்பத்தை, அகச்சிவப்பு கதிர்வீச்சு அப்படிங்கிற கண்ணுக்கு தெரியாத ஆற்றலா மறுபடியும் மேல அனுப்புது. வானம் முழுசா கிளியரா இருந்தா, வெளில போற இந்த வெப்பம் கடைசியா எங்க போகும்னு நினைக்கிறீங்க? ஒருவேளை அது ஒரு தடிமனான மேகத்து மேல பட்டா அந்த ஆற்றலுக்கு என்ன நடக்கும்?
அப்போ வானம் கிளியரா இருந்தா, அந்த வெப்பம் அப்படியே விண்வெளிக்கு போயி மொத்தமா காணாம போயிடுமா? ஒருவேளை மேகங்கள் இருந்தா, அதுங்க ஒரு சீலிங் மாதிரி அது வெளில போகாம தடுத்துடுமா?
நீங்க சொன்னது எக்ஸாக்ட்டா கரெக்ட்; கிளியரான ராத்திரியில, அந்த வெப்பம் நேரா குளிர்ந்த விண்வெளிக்கு தப்பிச்சு போயிடும். இப்போ, அந்த மேக "சீலிங்" பத்தி யோசிச்சு பாருங்க, மேகங்கள்ல இருக்குற நீர்ச்சொட்டுகள் அது தடுத்து நிறுத்துற வெப்ப ஆற்றலை என்ன பண்ணும்னு நினைக்கிறீங்க? அதுங்க அதை அப்படியே வச்சிக்குமா, இல்லனா கொஞ்சத்த திரும்ப நம்மகிட்டயே கீழே அனுப்பிடுமா?
என் பெட்ல போர்த்துற தடிமனான போர்வை மாதிரி அதுங்க அதை அப்படியே வச்சிக்கும்னு எனக்கு தோணுது. ஒரு நிமிஷம், ஒருவேளை கண்ணாடி மாதிரி அதுங்க அதை திரும்ப நம்ம மேலேயே பவுன்ஸ் பண்ணி விட்டுடுமா என்ன?
நீங்க சொன்ன போர்வை உதாரணம் ரொம்பவே கரெக்ட், ஆனா வெப்பத்தை பவுன்ஸ் பண்ற சாதாரண கண்ணாடி மாதிரி செயல்படாம, மேகங்கள் அந்த ஆற்றலை உறிஞ்சிக்கிட்டு, கீழே பூமிக்கு வரது உட்பட எல்லா திசைகள்லயும் அத கதிர்வீச்சா வெளியேத்துது. இப்படி மேகங்கள்ல இருந்து திரும்புற ஆற்றலை பூமி வாங்கிக்கிறதால, மேகமே இல்லாத ராத்திரிய கம்பேர் பண்ணும்போது பூமியில நாம உணர்ற வெப்பநிலையில இது எப்படிப்பட்ட மாற்றத்தை ஏற்படுத்தும்?
ஓ, எனக்கு இப்போ புரியுது! அப்போ மேகங்கள் வெப்பத்தை திரும்ப கீழே அனுப்புறதால, வானம் கிளியரா இருந்து வெப்பம் எல்லாம் வெளில போறதை விட பூமி கொஞ்சம் சூடாவே இருக்கு. அதனாலதான் மேகமூட்டமா இருக்குற ராத்திரிகள் அவ்ளோ குளிரா இருக்காதா?
இந்த கான்செப்ட்ட நீங்க சூப்பரா புரிஞ்சிக்கிட்டீங்க. இதையே அடுத்த கட்டத்துக்கு கொண்டு போக, பூமிய சூடா வச்சிக்குறதுல, ஒரு மெல்லிய மேகக்கூட்டத்துக்கும், மழைவரப்ப இருக்குமே அந்த மாதிரி தடிமனான மேகக்கூட்டத்துக்கும் என்ன வித்தியாசம் இருக்கும்னு நினைக்கிறீங்க? இந்த ரெண்டுலயும் வெப்ப கதிர்வீச்சுக்கு என்ன நடக்குது?
ம்ம், ஒருவேளை மெல்லிய மேகங்கள் கொஞ்சம் வெப்பத்தை விண்வெளிக்கு கசிய விட்டுடுமோ? ஆனா தடிமனான மழை மேகங்கள் அந்த வெப்பம் முழுசையும் தடுத்து, ஒரு வெயிட்டான குளிர்கால போர்வை மாதிரி திரும்ப கீழேயே அனுப்பிடுதுனு நினைக்கிறேன்.
ரொம்ப அருமையா கெஸ் பண்ணீங்க; மேகத்தோட தடிமன்தான் எவ்ளோ வெப்பம் உறிஞ்சப்பட்டு திரும்ப கீழே கதிர்வீச்சா வருதுங்கறத முடிவு பண்ணுது. இப்போ, வடக்கு சீனாவுல இருக்குற கோபி மாதிரி வறண்ட, கிளியரான பாலைவனப் பகுதிகளையும், ரொம்ப ஈரப்பதமாவும் மேகமூட்டமாவும் இருக்குற சிச்சுவான் பேசின் பகுதியையும் கம்பேர் பண்ணி யோசிச்சு பாருங்க. ஈரப்பதமான பகுதியில இருக்குற நிலையான, சூடான ராத்திரிய விட, பாலைவனத்துல ராத்திரி நேரத்துல டெம்பரேச்சர் அவ்ளோ வேகமா ஏன் குறையுதுனு நீங்க நினைக்கிறீங்க?
ஓ வாவ், இப்போ நல்லா புரியுது! அப்போ கோபி பாலைவனத்துல, மேகங்கள் இல்லாததால, ராத்திரியில வெப்பம் எல்லாம் அப்படியே விண்வெளிக்கு போயிடுமா? ஆனா சிச்சுவான் பேசின்ல, மேகங்கள் அந்த வெயிட்டான போர்வை மாதிரி செயல்பட்டு வெப்பத்தை திரும்ப பூமிக்கே கதிர்வீச்சா அனுப்பிட்டே இருக்கு.
நீங்க இந்த கான்செப்ட்ஸ ரொம்ப அழகா கனெக்ட் பண்ணிட்டீங்க; வெப்பத்தை தடுத்து நிறுத்த எந்த ஈரப்பதமும் இல்லாததால கோபி பாலைவனம் சீக்கிரமா குளிர்ந்துடுது, ஆனா ஈரப்பதமான சிச்சுவான் பேசின் சூடாவே இருக்கு. கண்ணுக்கு தெரியுற மேகங்கள் இல்லனா கூட, ஈரப்பதமான காத்துல இருக்குற கண்ணுக்கு தெரியாத நீராவி இதே மாதிரி வெப்பத்தை தடுத்து திரும்ப கீழே அனுப்பும். இத மத்தவங்களுக்கு உங்களால விளக்க முடியுமானு பாக்க, மேகமூட்டமா இருக்குற ராத்திரியில நம்மள சூடா வச்சிக்கிற அந்த முக்கியமான அறிவியல் செயல்முறையை ஒன்னு ரெண்டு வரிகள்ல எப்படி சுருக்கமா சொல்வீங்க?
பேசிக்கா சொல்லணும்னா, ராத்திரியில பூமி வெப்பத்தை வெளியேத்துது, ஆனா மேகங்கள் ஒரு தடிமனான போர்வை மாதிரி அதை உறிஞ்சி திரும்பவும் நம்மகிட்டயே கீழே அனுப்பிடுது. அதனால வெப்பம் விண்வெளிக்கு தப்பிச்சு போகாம பூமியை கொஞ்சம் சூடாவே வச்சிக்குது!
கதிர்வீச்சு வெப்பப் பரிமாற்றம் ப்ராசஸ ரொம்ப சூப்பரா சுருக்கமா சொல்லிட்டீங்க. இப்போ, இதோட இன்னொரு பக்கத்த பாப்போம்: ராத்திரியில வெப்பத்தை தடுத்து மேகங்கள் நம்மள சூடா வச்சிக்குதுனா, வெயில் அடிக்கிற நாள விட மேகமூட்டமா இருக்குற பகல் நேரத்துல சிட்டி ஏன் கொஞ்சம் கூல்லா இருக்கு? பகல் நேரத்துல சூரியன் கிட்ட இருந்து வர்ற ஆற்றலை மேகங்கள் என்ன பண்ணுது?
ஒரு நிமிஷம், அப்போ பகல்ல சூரியனோட வெப்பம் பூமிக்கு வராம மேகங்கள் மொதல்லயே தடுத்துடுதா? ஒரு பெரிய மரத்தோட நிழல்ல நிக்கும்போது எப்படி கூல்லா இருக்குமோ அந்த மாதிரியா?
நீங்க சொன்னது எக்ஸாக்ட்டா கரெக்ட்; பகல்ல மேகங்கள் ஒரு பெரிய குடை மாதிரி செயல்பட்டு, பூமி சூடாகுறதுக்கு முன்னாடியே சூரியனோட வெளிச்சத்தையும் ஆற்றலையும் திரும்ப விண்வெளிக்கே பிரதிபலிச்சிடுது. மேகங்களோட இந்த ரெண்டு ரோலையும் வச்சி பாக்கும்போது, எப்பவுமே மேகமூட்டமா இருக்குற ஒரு எடத்துக்கும், எப்பவுமே கிளியரா இருக்குற ஒரு எடத்துக்கும் பகல் ராத்திரி டெம்பரேச்சர்ல ஓவர்ஆலா என்ன வித்தியாசம் இருக்கும்னு நீங்க சொல்லுவீங்க?
அப்போ ஃபுல்லா மேகமூட்டமா இருக்குற எடத்துல பெருசா எந்த மாற்றமும் இருக்காது—அந்த குடை அப்புறம் போர்வை கான்செப்ட்னால பகல்லயும் ராத்திரியிலயும் கிட்டத்தட்ட ஒரே மாதிரி டெம்பரேச்சர்தான் இருக்கும். ஆனா கிளியரா இருக்குற எடத்துல பகல்ல செம ஹாட்டாவும், ராத்திரியில உரையுற அளவுக்கு குளிராவும் இருக்கும், கரெக்ட்டா?
ரொம்ப அழகா எக்ஸ்பிளைன் பண்ணீங்க; பகல் அப்புறம் ராத்திரி வெப்பநிலைக்கு நடுவுல இருக்குற இந்த வித்தியாசத்தைதான் தினசரி வெப்பநிலை வீச்சு அப்டின்னு சொல்வாங்க, கிளியரான, வறண்ட பகுதிகள்ல இது நிஜமாவே ரொம்ப அதிகமா இருக்கும். இத பத்தி இன்னும் நல்லா புரிஞ்சிக்க, பகல்ல வளிமண்டலத்த தாண்டி வந்து சூரியனோட ஆற்றலால பூமிய சூடாக்க முடியுது, ஆனா ராத்திரியில பூமி வெளியேத்துற வெப்பம் மட்டும் ஏன் இவ்ளோ ஈஸியா மேகங்களால தடுக்கப்படுதுனு நினைக்கிறீங்க? சூரியன் அனுப்புற கதிர்வீச்சுக்கும், பூமி திரும்ப அனுப்புற கதிர்வீச்சுக்கும் அதோட வகையில என்ன வித்தியாசம் இருக்கும்னு தோணுது?
ஒரு நிமிஷம், இப்போ எனக்கு கொஞ்சம் கன்பியூஸா இருக்கு. சூரியன் அதிகமா பிரகாசமான வெளிச்சத்தை அனுப்புறதால அது அப்படியே ஊடுருவி வந்திடுது, ஆனா பூமி நீங்க மொதல்ல சொன்ன அந்த கண்ணுக்கு தெரியாத அகச்சிவப்பு வெப்பம் மாதிரி எதையோ மேல அனுப்புது, அதனாலயா?
